-5794,211927,1,2,0,197.82485,1
-14556,138399,3,2,1,310.22975,1
-5687,111347,4,2,1,144.79628,1
-10054,86905,1,5,0,271.77751,1
-6869,88125,1,5,1,117.96853,1
-10895,203685,4,9,0,258.84689,1
-9448,90864,4,9,0,275.74812,1
-10354,138423,4,2,0,248.55465,1
-17.28,61838,1,2,0,290.42893,1
-12462,132222,4,2,1,409.12934,1
-11504,127023,4,0,1,299.36281,1
-6001,119111,4,2,1,264.33261,1
-10102,90464,4,7,1,349.04771,1
-15211,109485,3,4,0,236.45995,1
-9212,106187,4,7,1,309.57669,1
-14896,99.88,1,2,1,318.48444,1
-17443,68.19,3,7,1,194.29832,1
-12537,92.12,4,2,1,434.38975,1
-9613,135043,1,7,0,185.02485,1
-9597,116126,1,2,1,161.14893,1
-10935,128248,3,2,1,328.98567,1
-8863,95727,1,7,1,218.53995,1
-23659,85664,7,0,1,239.5424,1
-15314,83941,4,9,1,337.71057,1
-5273,210758,4,8,1,214282,1
-6197,196717,1,0,1,162.63791,1
-9467,149302,4,7,0,175.43791,1
-4.57,101228,3,8,0,164.38812,1
-17067,218027,4,7,1,223.99955,1
-13418,99236,5,8,1,343.66649,1
-24643,103638,4,8,1,432.03873,1
-19081,130208,4,8,1,266.05669,1
-21298,138507,4,0,1,321.17506,1
-27952,67168,5,0,1,358.68689,1
-16842,122966,1,0,1,361.97832,1
-20478,135653,4,7,1,403.12118,1
-10947,214.73,3,11,0,377.10322,1
-10774,118805,4,4,1,230.53016,1
-9753,129.73,4,7,1,397.34812,1
-10422,129233,7,10,1,432.3522,1
-13851,72455,5,2,1,373002,1
-7257,121218,4,11,0,407.64036,1
-12967,177753,3,7,1,344.86812,1
-10878,132226,4,7,0,538.98404,1
-6172,157021,3,2,0,507.21914,1
-11922,112.72,5,9,0,367.51628,1
-15603,118709,1,5,1,430.39302,1
-11137,101284,4,7,1,192.54812,1
-10629,69968,5,4,0,352.20853,1
-10806,99687,5,2,1,530.88608,1
-11906,89413,4,3,0,864.96608,1
-12894,140794,5,10,0,425.16853,1
-13196,164443,3,8,1,553.69098,1
-12608,104626,4,5,1,500.40118,1
-11629,108851,4,7,1,420.25751,1
-10429,228759,5,7,0,438.54322,1
-16127,147.19,4,4,0,223.29424,1
-15666,151109,4,2,0,460.59057,1
-29334,115958,3,9,1,147.64363,1
-20146,176554,3,7,1,406.56934,1
-24144,97695,7,7,1,175.5424,1
-27536,97507,3,7,1,334.88934,1
-9092,150142,4,8,1,543.34649,1
-19473,115591,4,7,1,432.90077,1
-13361,74607,5,9,0,685.13914,1
-25329,38326,1,8,1,171.57179,1
-26346,70303,5,9,1,133.11955,1
-8478,137444,4,0,1,302.81098,1
-9527,110615,7,0,1,488.07138,1
-15248,139797,4,2,1,233.32526,1
-9562,151864,4,1,1,273.42322,1
-9882,121616,4,1,1,281.05098,1
-10313,134162,1,6,0,323.36934,1
-10248,196189,4,3,0,260.12689,1
-10937,130101,4,3,1,256.15628,1
-13277,111834,4,9,1,235.65016,1
-7.53,165.48,4,1,0,160.9922,1
-9092,199153,4,10,0,144.53506,1
-10958,112719,4,6,1,240.77016,1
-22833,112728,4,9,1,68362,1
-7384,117.01,4,1,1,249.88689,1
-4873,172953,1,11,1,146.46812,1
-8938,98644,4,3,1,278.36036,1
-7805,116721,4,1,1,248.78975,1
-10.75,111.26,4,4,1,237322,1
-11992,122666,4,6,1,198.66077,1
-12225,180414,3,10,0,335.41179,1
-9782,180058,3,10,0,337.34485,1
-10351,170217,4,4,1,168.30649,1
-8851,116994,4,8,1,249.93914,1
-10459,99106,4,8,1,280.13669,1
-10.44,165367,4,10,1,161.72363,1
-9.6,120695,1,2,1,252.31628,1
-9294,172417,3,9,1,180.50567,1
-8546,133432,1,5,1,167.8624,1
-6435,121973,4,1,1,185.25995,1
-7433,100134,4,4,1,311.19628,1
-10484,129749,1,8,1,142.15791,1
-6473,172187,4,1,1,185.39057,1
-20515,51847,4,9,1,131.81342,1
-7061,109169,4,6,1,283.6371,1
-7232,149485,4,11,0,332.85179,1
-7309,89118,3,6,1,326.29506,1
-7177,181582,4,10,0,320.62649,1
-6072,156.04,4,8,1,163.65669,1
-14305,121135,3,8,1,434.25914,1
-6.25,119331,4,8,1,288.36526,1
-12216,169285,4,8,1,577.12281,1
-13892,113137,4,3,0,254.74567,1
-12438,113085,4,4,1,303.93424,1
-12551,75381,3,6,1,390.29506,1
-11686,133108,4,4,1,293.79873,1
-11008,164972,4,2,1,226.53342,1
-11245,71791,3,8,1,384.88771,1
-7714,127426,4,9,1,284.65587,1
-11191,73972,3,6,0,496.74404,1
-9271,77778,3,11,1,457.01179,1
-12576,133586,5,5,0,200.88118,1
-11308,143511,3,1,1,384.49587,1
-8641,127873,4,10,0,267.17995,1
-8169,133649,4,3,1,309.83791,1
-8302,186217,4,8,1,650.78812,1
-13049,64128,1,11,1,233.19465,1
-10292,140298,4,10,0,543.16363,1
-10465,132009,1,8,1,240.66567,1
-8491,141455,4,1,0,228.25751,1
-9128,92195,3,6,1,294.19057,1
-10.72,98623,1,6,1,184.2673,1
-9109,88693,3,4,0,256.15628,1
-9319,125356,4,8,1,369.97179,1
-12737,87399,3,1,0,320.67873,1
-14373,122546,4,8,1,166.73914,1
-10958,112719,4,6,1,240.77016,1
-11971,133096,1,1,1,244.00934,1
-8919,124.6,4,1,1,172.45995,1
-14189,140.37,4,8,1,257.54077,1
-7.84,177697,4,10,0,712.72444,1
-9663,171.14,3,2,1,277.81179,1
-8363,98687,1,8,1,280.05832,1
-12255,87161,4,11,0,286.98077,1
-9716,158136,1,4,1,256.13016,1
-11603,130123,1,6,0,167.3922,1
-6966,156897,3,8,1,288.9922,1
-8312,143.8,4,6,0,188.83873,1
-14.42,132136,4,3,0,180.11383,1
-10531,145929,4,10,0,674.2722,1
-8558,175759,4,7,1,181.26322,1
-12912,108998,4,1,1,218.3571,1
-10545,90288,4,1,1,311.87546,1
-18546,79845,1,11,1,228.38812,1
-11606,161765,3,11,1,618.50077,1
-8334,124387,4,8,1,374.46485,1
-13229,206019,1,10,0,201.42975,1
-12192,149646,3,1,0,299.98975,1
-14373,122546,4,8,1,166.73914,1
-18099,131067,4,1,1,281.99138,1
-12202,137307,1,8,1,202.73587,1
-11107,128.65,4,4,1,167.20934,1
-12737,87399,3,1,0,320.67873,1
-14373,122546,4,8,1,166.73914,1
-11003,121926,4,1,1,223.39873,1
-23724,90132,4,3,1,37.35465,1
-6957,168558,3,1,0,394.26567,1
-12077,150582,3,1,1,368.63955,1
-11761,115546,1,3,0,409.33832,1
-17293,113447,1,6,0,551.91465,1
-8.93,112298,4,1,1,240.95302,1
-10758,64885,4,3,1,258.82077,1
-9819,179706,3,10,0,336.37832,1
-15273,161996,1,6,1,471.32689,1
-11041,127256,1,7,1,697.86077,1
-11535,152213,1,6,1,474.06975,1
-12925,67.1,5,9,0,743.54893,1
-10972,110177,3,11,0,559.28118,1
-17625,99634,5,7,1,640.62649,1
-15456,90662,7,4,0,348.31628,1
-16109,68287,1,2,1,558.39302,1
-18.45,130884,4,4,1,133.74649,1
-13039,86044,4,1,1,505.12934,1
-15515,102068,7,6,1,509.49179,1
-17.19,127279,1,4,1,332.25098,1
-18561,131884,3,6,1,378.90567,1
-15114,179975,5,8,1,642.32444,1
-12.51,70245,4,11,1,726.54322,1
-15.53,63478,4,4,0,408.00608,1
-19238,134631,4,2,0,422.73914,1
-23092,102377,4,3,1,566.9873,1
-15826,100345,3,2,1,1054.04036,1
-13628,130567,4,2,1,499.46077,1
-16648,71.85,1,8,0,705.69751,1
-11917,119.99,5,5,1,775.13098,1
-13739,167492,5,10,1,463.20281,1
-9766,101459,1,0,0,483.65669,1
-7392,193222,4,9,1,522.94485,1
-9375,66683,3,9,0,263.81016,1
-16.62,99831,4,1,1,338.70322,1
-14635,129908,1,3,0,302.99383,1
-13863,119641,4,3,1,195.81342,1
-28358,45871,4,0,0,300.40771,1
-16758,111225,1,0,1,309.99465,1
-15023,88458,1,0,0,301.7922,1
-15929,118554,4,4,1,248.65914,1
-17694,112708,4,9,0,352.86159,1
-32447,115131,5,10,1,43.93751,1
-15138,73501,3,7,0,296.41098,1
-15.39,72081,3,3,1,166.13832,1
-10769,53163,4,9,1,437.81179,1
-9566,117766,7,11,1,183.69261,1
-14229,67529,5,5,0,1436.83873,1
-11399,121007,5,9,1,496.87465,1
-11022,134593,3,6,1,285.67465,1
-15.26,102335,3,1,1,461.13914,1
-13944,69916,1,9,1,183.87546,1
-7975,137645,1,7,0,415.92118,1
-11247,72628,1,7,1,437.96853,1
-8479,108651,4,5,1,484.0224,1
-10.03,156049,1,5,1,278.5171,1
-9609,163104,4,8,1,242.83383,1
-9765,87204,4,0,1,336.71791,1
-19584,81091,1,6,1,229.79873,1
-11023,147652,5,11,1,394.39628,1
-11019,150.8,4,10,1,490.37016,1
-13496,74385,5,0,0,389.01506,1
-11656,149424,4,1,1,394.63138,1
-11823,158428,4,8,1,463.56853,1
-16682,96.92,3,5,1,372.76689,1
-13117,131917,4,10,1,401.13587,1
-16778,205107,1,8,1,429.03465,1
-11301,88.27,3,10,1,297.32526,1
-12472,173717,3,0,1,500.61016,1
-9576,101356,3,4,0,380.3424,1
-7183,93.98,4,1,1,411.42812,1
-5786,106383,4,10,0,323.57832,1
-9.15,74884,5,6,1,353.2273,1
-8473,123108,4,2,1,397322,1
-6115,81492,4,5,0,258.42893,1
-8.78,116107,3,11,1,361.45587,1
-7988,131706,3,0,0,278.9873,1
-9135,173864,1,11,0,396.79955,1
-12406,139887,4,10,0,407.06567,1
-17799,115487,4,10,1,446.77179,1
-11301,98488,1,1,1,294.60853,1
-12717,84676,4,2,0,479.39873,1
-8851,112425,4,0,1,388.80608,1
-10331,93.94,4,3,1,311.74485,1
-11438,93609,4,2,1,363.72853,1
-10551,147946,4,6,1,404.40118,1
-10577,108843,3,0,1,243.04281,1
-18241,91.76,4,10,0,486.37342,1
-9438,99866,4,1,0,450.32444,1
-13216,88.21,4,8,0,437.81179,1
-13287,217338,4,7,0,443.48036,1
-12902,97739,4,1,0,417.64526,1
-16304,176355,4,8,0,349.1522,1
-15989,92.41,5,2,1,358.29506,1
-12516,124512,4,1,1,404.32281,1
-9047,169025,4,10,0,688.69179,1
-11355,179035,3,7,0,621.94893,1
-9535,106498,1,10,0,566.56934,1
-11369,100475,4,3,1,719.69914,1
-12032,161267,4,5,0,496.66567,1
-10872,170.08,4,10,0,639.00689,1
-12617,63782,5,0,1,429.71383,1
-10215,110176,4,1,1,562.99057,1
-19877,149344,4,5,1,173.40036,1
-15246,163783,5,0,1,266.97098,1
-15405,94747,7,6,0,312.37179,1
-16.65,109358,7,4,0,365.68771,1
-13986,186424,4,2,1,285.67465,1
-18826,140666,4,8,0,366.0273,1
-20299,110597,4,7,0,511.63383,1
-22504,49029,4,3,1,498.85995,1
-16706,78193,5,11,1,435.51302,1
-14445,118716,4,10,1,451.57832,1
-18686,82403,5,2,1,308.76689,1
-15262,133207,4,11,1,545.38404,1
-23781,148136,5,4,0,308.37506,1
-13825,112234,1,1,1,401.78893,1
-11941,114174,3,8,1,295.96689,1
-19088,76506,5,7,1,249.15546,1
-13663,111739,4,5,0,368.16934,1
-16858,46369,4,8,0,467.59138,1
-16954,113026,1,3,1,366.54975,1
-18689,66718,5,6,1,530.23302,1
-11085,127191,4,5,1,237.29587,1
-9.93,136775,3,9,1,220.05506,1
-9723,109088,4,8,1,274.72934,1
-11417,171267,3,8,1,220.21179,1
-8879,93021,4,10,1,282.14812,1
-8462,99804,4,9,1,237.13914,1
-10149,110.39,3,0,1,264.41098,1
-9033,135325,3,0,1,269.21751,1
-9976,91238,4,10,1,277.49832,1
-6872,105082,4,0,1,241.21424,1
-13374,88905,4,0,1,252682,1
-19774,38786,4,0,1,324.25751,1
-12741,105028,4,0,1,217.75628,1
-16053,93826,7,5,0,196.75383,1
-14599,102228,4,8,1,181.10649,1
-19367,119763,3,6,0,272.90077,1
-20.77,155081,5,7,1,339.9571,1
-13484,106507,3,0,1,167.78404,1
-20148,78.94,7,5,0,273.60608,1
-18897,39953,4,4,0,285.3873,1
-14.55,100985,4,0,1,285.41342,1
-7191,141981,4,2,1,225.51465,1
-15189,110771,4,9,1,286.51057,1
-5.99,113469,4,9,1,276.00934,1
-7.59,168344,4,2,1,266.91873,1
-17503,39564,4,11,1,248.29342,1
-7143,90848,4,0,1,234.39628,1
-6443,162863,4,2,1,287.03302,1
-8.42,82226,4,7,1,291.02975,1
-7157,141.96,4,9,1,226.66404,1
-10246,100194,4,0,1,244.74077,1
-8584,92176,4,4,1,236.48608,1
-10781,136.45,3,9,1,222.09261,1
-12441,75206,5,8,1,222.85016,1
-11307,102346,4,10,1,262.37342,1
-10409,92759,4,7,0,240.01261,1
-15105,88,4,5,0,309.73342,1
-15276,115438,4,10,0,243.66975,1
-24218,75847,3,0,1,267.51955,1
-12806,96.5,4,10,0,314.06975,1
-10843,89249,3,0,0,272.71791,1
-22738,40206,4,6,0,259.49995,1
-17464,92.36,7,2,1,311.58812,1
-17075,117046,3,0,1,195.5522,1
-12352,122617,4,7,1,309.26322,1
-17.56,102964,4,9,0,228.20526,1
-16024,47056,4,1,1,357.58975,1
-12545,43264,4,2,1,287.92118,1
-12709,100162,4,7,1,251.11465,1
-20634,36198,4,7,0,258.24608,1
-15715,86048,4,1,1,209.21424,1
-14421,157482,4,8,1,237.89669,1
-20509,42765,4,0,1,273.47546,1
-13225,53276,4,0,1,348.44689,1
-10256,91257,4,5,1,276.55791,1
-10791,38756,4,4,0,247.53587,1
-14446,86312,4,0,1,207.75138,1
-17.24,78656,4,0,1,291.42159,1
-17.47,142156,5,7,0,283.97669,1
-16648,41839,4,4,0,202.23955,1
-13551,111928,4,10,1,238.2624,1
-17447,75161,1,10,1,160.20853,1
-16474,85685,7,7,1,212.32281,1
-15398,152747,4,0,1,316.08118,1
-14011,116769,4,5,1,275.74812,1
-12197,126347,4,5,0,241.10975,1
-19616,74.3,1,0,1,278.80444,1
-13275,103196,4,7,1,199.13098,1
-15938,130195,3,0,1,283.58485,1
-22242,85128,5,10,1,292.12689,1
-21304,69931,1,7,0,416.20853,1
-10.96,105899,4,0,0,239.75138,1
-11987,98827,4,7,1,352.20853,1
-12109,79925,4,0,1,252.52526,1
-12429,144124,4,0,1,191.00689,1
-18.47,86003,3,10,1,298.86649,1
-8767,156206,4,7,1,245.18485,1
-14984,96522,4,0,1,315.08853,1
-17337,99004,5,0,1,259.57832,1
-8911,135333,3,0,1,266.31791,1
-9414,115226,4,7,1,320.70485,1
-8777,159.71,4,0,1,321.72363,1
-9461,97726,4,6,0,222.27546,1
-7294,100639,4,4,0,247.14404,1
-8013,106719,4,3,1,311.77098,1
-10282,127.28,4,5,1,238.39302,1
-8959,82463,5,7,1,263.65342,1
-8555,97025,4,2,1,246.72608,1
-15448,135624,4,10,1,259.97016,1
-14326,79083,1,7,1,274.05016,1
-18392,90344,4,9,0,246.72608,1
-15601,99767,4,0,1,329.35138,1
-14.66,73076,4,5,1,438.02077,1
-19329,157852,3,7,1,355.49995,1
-10733,106924,4,11,0,236.32934,1
-15441,138275,4,10,0,337.34485,1
-14187,151.34,4,3,1,509.85751,1
-13611,86.41,3,10,0,275.93098,1
-11097,120055,4,8,1,327.31383,1
-13818,103574,4,1,1,352.02567,1
-12792,58.82,4,0,1,430.99383,1
-17.7,96293,7,5,1,353.25342,1
-14705,110944,4,3,1,841.74322,1
-16687,136394,4,1,1,381.49179,1
-14381,44152,4,8,1,1208.13669,1
-15821,43515,1,11,1,103.75791,1
-13031,65044,4,9,1,265.29914,1
-14116,123596,4,8,0,243.12118,1
-11539,178422,1,10,1,290.48118,1
-16852,77306,3,3,1,219.32363,1
-22823,82563,7,3,1,32.44363,1
-29026,115488,5,9,1,198.71302,1
-32.01,196421,7,11,1,22.36036,1
-15.3,73.1,1,10,1,309.89016,1
-13513,107111,1,10,1,311.2224,1
-18701,81753,4,3,1,317.64853,1
-18968,100979,3,9,0,430.39302,1
-20715,167.54,5,5,1,318.9024,1
-20798,57.3,1,9,0,307.09506,1
-18444,99969,3,3,1,314.72281,1
-15832,154231,3,3,1,324.23138,1
-18198,45373,4,0,1,297.69098,1
-16704,153084,4,1,1,512.20853,1
-12343,67604,5,9,0,1539.3171,1
-16.24,43389,4,0,0,314.51383,1
-14155,100585,4,5,0,1882.06975,1
-8.67,179548,5,1,1,956.49914,1
-12.3,74499,7,8,1,716.5122,1
-21956,162142,1,8,1,288.88771,1
-11955,74.46,4,10,1,752.09098,1
-16468,147156,3,4,0,290.19383,1
-10741,92791,4,7,0,1310.53669,1
-8451,132337,4,3,1,125962,1
-14065,62.02,4,5,1,429.42649,1
-23.89,45518,4,10,1,348.55138,1
-23838,84123,5,5,1,241.08363,1
-23142,126596,3,5,1,455.47057,1
-15872,141945,4,7,1,367.38567,1
-24115,161453,3,8,1,289.90649,1
-10583,141835,7,2,1,696.31955,1
-8605,127825,4,11,0,378.87955,1
-11034,135087,4,1,1,806.55628,1
-22132,62026,5,5,0,520.6722,1
-19658,106209,4,8,1,330.50077,1
-22384,90085,1,0,1,633.62567,1
-12754,89671,3,5,0,278.93506,1
-13226,120283,3,7,0,389.53751,1
-17186,73779,4,8,0,477.80526,1
-10074,160844,7,7,1,1115.29751,1
-15907,105314,3,7,0,108.43383,1
-13364,77153,4,9,0,281.15546,1
-11859,113215,3,7,1,609.77587,1
-11886,57581,4,5,0,597.44608,1
-9978,113.24,3,9,0,832.83546,1
-28961,90508,5,8,0,149.7073,1
-7433,130019,4,6,0,458.89261,1
-17342,87746,3,10,1,353.90649,1
-21531,92436,1,9,1,528.50893,1
-29693,62166,1,5,1,400.14322,1
-17727,101405,4,7,0,446.35383,1
-19053,197714,3,9,0,289.59302,1
-18273,115368,4,7,1,421.11955,1
-23189,72805,1,8,1,401.00526,1
-21275,89076,4,7,0,245.83791,1
-20712,148022,1,9,0,327.67955,1
-15673,77322,5,5,0,376.99873,1
-20107,97506,4,0,0,379.03628,1
-14248,98208,4,10,0,398.2624,1
-15115,173118,4,8,1,351.39873,1
-17855,159342,5,5,0,383.73832,1
-14301,85115,4,10,1,324.15302,1
-20792,94922,4,4,1,268.38159,1
-21681,98882,4,9,1,250.22649,1
-14744,121394,1,2,1,319.32036,1
-10287,112874,4,9,0,349.23057,1
-13315,167884,3,0,0,374.25587,1
-11746,125112,7,0,1,283.97669,1
-29.93,77.95,4,4,1,255.42485,1
-18585,85997,4,10,0,296.04526,1
-19874,101468,4,5,1,292.25751,1
-16914,140216,5,4,0,768.93995,1
-5.11,160033,4,0,0,286.74567,1
-6064,140045,4,3,0,224.88771,1
-5686,86486,4,11,0,273.13587,1
-6828,152104,4,0,0,304.03873,1
-5819,156017,4,1,0,264.41098,1
-5144,154015,4,6,1,234.97098,1
-8.47,89123,3,5,1,278.17751,1
-7734,64332,4,4,1,256.05179,1
-10661,94224,1,4,1,228.30975,1
-6412,160246,4,2,1,223.29424,1
-5148,150068,4,4,0,312.71138,1
-7516,153949,4,9,1,279.66649,1
-7994,152795,4,5,1,258.16771,1
-7524,156007,4,2,1,268.72118,1
-5482,158356,4,5,0,251402,1
-7912,151628,4,11,0,223.4771,1
-13833,125534,4,8,0,302.78485,1
-13801,138196,4,5,0,290.19383,1
-8765,150633,4,1,1,250.80118,1
-5.92,102879,4,1,1,255.79057,1
-13373,106006,4,5,1,212.47955,1
-11257,129776,7,7,1,173.68771,1
-10539,168176,4,3,0,239.25506,1
-12338,92757,1,0,1,277.9424,1
-10184,135792,4,8,0,288.41751,1
-9.56,139877,4,0,1,306.05016,1
-12938,183217,4,8,1,195.05587,1
-17745,70.85,5,10,0,286.27546,1
-11809,42745,4,2,1,223.37261,1
-14.23,93.05,1,7,1,225.72363,1
-11757,167656,4,5,0,197.61587,1
-13013,141661,4,8,1,235.49342,1
-10745,163357,4,10,0,256.80934,1
-15707,138696,3,9,1,241.78893,1
-10631,94751,1,0,1,314.95791,1
-13808,135.95,1,7,1,189.80526,1
-20493,81583,1,2,0,226.89914,1
-12371,85059,4,7,0,257.64526,1
-18989,70003,5,5,1,316.70812,1
-14076,151.09,3,5,0,200.04526,1
-9.76,141833,1,9,0,202.13506,1
-12095,90682,3,0,1,779.2322,1
-16313,148.63,4,2,1,1017.05098,1
-15028,81.19,4,7,1,679.57506,1
-13465,78829,4,0,1,558.18404,1
-12774,78279,3,1,1,776.98567,1
-11797,164317,4,5,1,314.95791,1
-22455,136621,4,9,0,475.19302,1
-18891,45329,1,1,1,389.77261,1
-15918,107746,1,3,1,386.71628,1
-16476,48523,1,1,0,387.44771,1
-9244,118512,7,11,1,575.26812,1
-8196,113629,7,10,0,427.41506,1
-10.97,101658,1,2,0,734.4322,1
-12144,153077,4,9,0,593.97179,1
-15901,241264,5,2,0,732.76036,1
-14499,49859,1,1,0,368.16934,1
-11001,160.42,3,1,1,383.63383,1
-9768,63.45,4,0,0,384.9922,1
-10931,83491,4,8,1,198.1122,1
-16833,97565,4,9,1,203.28444,1
-7502,156086,4,9,0,397.84444,1
-8.78,85092,5,5,1,242.54649,1
-8.56,158127,1,6,1,296.80281,1
-7319,189731,4,10,1,283.55873,1
-15897,102992,4,5,1,285.43955,1
-11.49,80857,7,11,0,346.01751,1
-17834,100966,3,4,1,584.93342,1
-18934,98117,4,0,0,457.50812,1
-7.38,49674,4,4,1,751882,1
-13647,115805,3,1,1,593.3971,1
-12078,111066,4,3,1,279.82322,1
-14932,58913,5,0,0,557.5571,1
-14.8,94543,4,3,1,377.41669,1
-16898,180414,4,10,0,734.01424,1
-15449,141015,4,2,0,431.90812,1
-12151,149275,4,2,0,349.64853,1
-12742,141331,4,1,1,419.65669,1
-12445,136792,4,3,1,349.90975,1
-13.48,82162,5,10,1,406.30812,1
-8849,90634,4,1,0,427.62404,1
-9174,100757,4,0,0,325.61587,1
-14.87,117952,3,1,1,387.02975,1
-14875,77277,4,0,1,329.87383,1
-16627,128523,4,5,1,451.99628,1
-11829,134444,3,10,0,548.12689,1
-14422,127035,3,5,1,505.12934,1
-14119,114796,3,2,1,475.37587,1
-15589,111182,5,4,1,518922,1
-8.87,111358,5,11,1,517.38077,1
-11381,87131,4,8,0,365.76608,1
-14478,155837,4,6,1,663.45751,1
-11277,146221,3,1,0,1236.94975,1
-13522,93877,3,5,1,962.53342,1
-8401,142683,4,9,1,800.62649,1
-14847,80958,7,2,1,785.47546,1
-10309,121611,4,5,0,411.92444,1
-8518,142866,3,5,0,336.32608,1
-11349,140798,4,9,0,253.36118,1
-9566,83629,3,10,0,351.13751,1
-10.77,184067,3,4,0,398.8371,1
-13051,130622,4,9,1,1127.83628,1
-15609,83711,4,0,1,519.13098,1
-11773,61838,4,10,1,644.20526,1
-20362,68674,3,5,1,443.71546,1
-13238,165287,4,7,1,377.73016,1
-16653,126859,4,0,0,294.3473,1
-17384,133919,1,4,0,292.72771,1
-16038,130939,4,2,0,323.5522,1
-12558,62023,5,8,1,289.64526,1
-12997,73777,5,10,1,407.69261,1
-29.45,100.4,4,3,0,65.35791,1
-16157,144191,5,3,0,268.19873,1
-13717,130847,3,6,0,348.21179,1
-12074,123.41,1,6,0,112.50893,1
-22075,131005,1,7,0,305.24036,1
-17302,141346,4,7,0,344.29342,1
-14442,139107,1,5,0,419.05587,1
-13252,201101,7,8,1,496.32608,1
-24268,77266,3,3,1,319.39873,1
-10801,136805,4,7,0,414.98077,1
-9235,87193,4,8,0,366.47138,1
-10562,90258,1,10,1,634.51383,1
-10786,80293,4,4,0,306.65098,1
-13.22,123469,5,0,1,621.37424,1
-14393,123756,1,5,1,564.79302,1
-11176,125906,5,2,1,774.89587,1
-11407,112689,4,5,1,420.41424,1
-10312,140013,4,9,1,727.32689,1
-10967,156651,4,3,0,661.55057,1
-14891,155576,1,9,1,583.65342,1
-14555,156529,1,5,0,457.1424,1
-16714,69584,5,3,1,519.10485,1
-15472,76942,1,10,1,642.5073,1
-17257,136645,3,8,1,522.97098,1
-13619,107221,7,0,0,1018.69669,1
-12639,148533,4,5,0,320.44363,1
-19789,154136,5,8,1,452.57098,1
-23301,64519,5,5,1,439.40526,1
-11497,135447,1,6,1,1337.52118,1
-12186,110728,3,0,1,1167.0722,1
-14583,94817,3,4,0,1303.06567,1
-10.49,139728,4,9,1,730.72281,1
-12461,105453,4,2,0,372.58404,1
-10.95,77235,7,8,1,588.85179,1
-13864,77063,3,8,1,666.33098,1
-17901,109002,3,7,0,672.91383,1
-12695,192926,4,5,0,279.14404,1
-19569,55443,4,1,1,872.28036,1
-20663,96083,7,0,1,936.75057,1
-16459,125565,3,6,0,444.44689,1
-14314,93507,3,11,0,353.74975,1
-13165,40889,4,11,0,142.39302,1
-14798,112385,5,5,1,35.70893,1
-15813,97102,3,6,1,472.65914,1
-31162,72376,4,10,1,436.94975,1
-25255,125721,4,9,0,539.68934,1
-15.15,64294,5,5,1,671.7122,1
-12496,94162,4,6,0,627.51302,1
-11578,75545,4,5,1,317.28281,1
-20621,105944,4,0,1,100.64934,1
-16286,147.65,4,2,1,587.75465,1
-17305,66604,3,10,1,620.25098,1
-24111,105484,4,0,1,721.8673,1
-14051,68183,4,2,1,462.36689,1
-21642,96973,5,9,1,509.83138,1
-18133,202811,3,11,0,307.06893,1
-17156,129717,4,7,1,542.17098,1
-22.51,66584,3,7,0,685.06077,1
-15.82,87599,4,0,1,1079.95383,1
-23816,87855,3,8,1,577.12281,1
-15698,128747,3,2,1,356.10077,1
-15466,125954,4,2,1,434.80771,1
-18753,221165,5,7,1,765.67465,1
-14652,156782,4,9,1,869.69424,1
-13829,80594,4,9,1,545.14893,1
-9728,212424,5,10,1,112.01261,1
-9754,70517,5,9,1,363.07546,1
-6832,111562,4,3,0,705.69751,1
-9597,211632,3,8,1,486.50404,1
-5619,192977,3,5,0,544.65261,1
-4664,144.57,4,1,1,350.4322,1
-6009,126328,4,8,1,658.33751,1
-14678,101421,4,9,1,315.50649,1
-5619,140014,5,10,1,450.2722,1
-5252,138891,7,7,1,639.76444,1
-5069,84411,3,10,0,386.55955,1
-7206,149172,4,6,0,542.40608,1
-15013,70409,3,10,1,267.62404,1
-17492,75269,5,0,0,233.97832,1
-11.25,126012,7,7,1,377.73016,1
-12184,129465,4,1,1,364.79955,1
-12093,125754,7,7,1,378.80118,1
-12825,92.03,5,7,1,426.91873,1
-11203,196379,4,1,0,453.85098,1
-8032,214006,4,7,1,292.04853,1
-10738,211421,4,7,1,290.66404,1
-13344,124654,3,4,1,409.73016,1
-12188,195933,4,8,0,458.00444,1
-18674,75086,7,7,0,237.5571,1
-11173,129783,4,1,1,363.02322,1
-11709,188562,3,9,0,328.82893,1
-15352,149905,4,3,1,189.98812,1
-9856,106314,4,0,0,193.14893,1
-13619,125054,4,10,1,173.06077,1
-7144,120112,4,10,0,387.21261,1
-11562,98512,4,6,1,384.9922,1
-11.3,98033,4,0,1,237.97506,1
-11.98,92907,3,1,1,420.17914,1
-17868,84036,5,8,1,224.44363,1
-12253,141391,4,0,1,459.2322,1
-13871,60053,3,7,1,322.19383,1
-20013,51642,4,5,0,133.56363,1
-16624,146381,3,9,1,310.83057,1
-16113,228783,3,1,1,367.22893,1
-23296,130452,3,0,1,308.45342,1
-16465,159588,3,10,1,363.57179,1
-18562,102091,3,9,1,233.84771,1
-16.08,123489,4,5,1,285.07383,1
-15119,127177,3,7,0,228.33587,1
-11404,98825,4,1,1,255.52934,1
-19488,97738,7,6,1,632.63302,1
-19938,93028,3,7,1,827.32363,1
-18.68,85916,5,9,1,289.17506,1
-21311,53064,1,5,1,117.57669,1
-25232,92022,5,6,1,276.00934,1
-35726,81683,1,2,0,398.13179,1
-29968,148455,3,10,0,380.76036,1
